path,truth,zcr,centroid,bandwidth,rolloff,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
ExtractedAudio\User_7\run_0\video_audio.wav,1,0.046611388036809816,1049.0160503313396,1425.4196193011608,1942.6560103527606,0.3727903366088867,0.24119842052459717,0.1952376365661621,0.13714563846588135,0.10062818229198456,0.17806604504585266,0.2496335804462433,0.4706302285194397,0.6212143301963806,0.2779552936553955,0.31367024779319763,0.4110112488269806,-344.0303649902344,166.8642578125,-9.399821281433105,31.113672256469727,-1.0446151494979858,-1.019646406173706,-6.231515884399414,-12.056083679199219,-11.285332679748535,-10.980510711669922,-7.9628167152404785,-2.751889705657959,0.9607559442520142
ExtractedAudio\User_7\run_1\video_audio.wav,0,0.040280877976190475,1032.911982045361,1434.6588839497645,2028.555908203125,0.4690503478050232,0.37589573860168457,0.19192951917648315,0.11077608168125153,0.08181585371494293,0.09823930263519287,0.2047574371099472,0.6230079531669617,0.6028745770454407,0.30043426156044006,0.23584404587745667,0.29206573963165283,-336.7870788574219,164.55271911621094,-11.609012603759766,35.68507766723633,12.116178512573242,-2.612375497817993,-7.626865863800049,-11.669710159301758,-10.87954330444336,-8.273460388183594,-11.967278480529785,-6.881218433380127,-1.4402803182601929
ExtractedAudio\User_7\run_2\video_audio.wav,1,0.04296719496417197,1072.2907914171485,1485.942023370399,2111.5740150403067,0.30168017745018005,0.18048039078712463,0.12547264993190765,0.10547397285699844,0.14219850301742554,0.19550688564777374,0.5284826159477234,0.7009727954864502,0.3246726393699646,0.20164451003074646,0.2576219141483307,0.4178796708583832,-343.3683166503906,160.61923217773438,-8.8295259475708,32.851585388183594,9.398417472839355,-2.4268810749053955,-8.174689292907715,-14.280287742614746,-7.732519626617432,-7.583797931671143,-10.350126266479492,-6.002479553222656,0.82203209400177
ExtractedAudio\User_7\run_3\video_audio.wav,0,0.04712513706140351,1111.9082419270983,1475.4453049173574,2183.6179070723683,0.3511318862438202,0.24956397712230682,0.20181171596050262,0.14414864778518677,0.11384296417236328,0.20010000467300415,0.30283743143081665,0.5269744396209717,0.6119492650032043,0.3317817449569702,0.3457989990711212,0.3815838098526001,-328.5802917480469,160.46995544433594,-16.879638671875,35.29952621459961,11.745939254760742,-3.4637768268585205,-10.109107971191406,-14.746316909790039,-9.26681137084961,-8.50893783569336,-11.451656341552734,-7.725957870483398,0.504577100276947
ExtractedAudio\User_7\run_4\video_audio.wav,0,0.047797309027777776,1147.789072255387,1533.97804446859,2262.6739501953125,0.33847498893737793,0.26097339391708374,0.24328632652759552,0.1855582743883133,0.17957495152950287,0.23671314120292664,0.2835499346256256,0.5092878341674805,0.572873592376709,0.3971705436706543,0.39323028922080994,0.3498372733592987,-328.6455383300781,159.51388549804688,-9.957719802856445,28.34796905517578,5.8478102684021,-2.788620710372925,-8.637225151062012,-11.619518280029297,-10.066390991210938,-10.11383056640625,-9.635696411132812,-3.3822786808013916,-0.967883288860321
ExtractedAudio\User_7\run_5\video_audio.wav,1,0.0464613884464018,1098.9719670938025,1475.2737744227004,2105.6212006301535,0.3977091908454895,0.23219743371009827,0.20441444218158722,0.20658570528030396,0.13370327651500702,0.18670740723609924,0.2638844847679138,0.5072461366653442,0.5391900539398193,0.32652464509010315,0.330096036195755,0.3750699758529663,-324.253662109375,163.83694458007812,-14.854350090026855,29.851743698120117,5.711909770965576,-2.7840769290924072,-7.766096591949463,-10.967592239379883,-12.958160400390625,-9.006064414978027,-10.674947738647461,-4.532472610473633,-0.17788627743721008
ExtractedAudio\User_7\run_6\video_audio.wav,0,0.04585997475801068,1105.5649505196077,1498.4610554109202,2156.094617041472,0.26337140798568726,0.18832723796367645,0.19323153793811798,0.13891209661960602,0.15309247374534607,0.22261780500411987,0.5150783061981201,0.698665201663971,0.3413548767566681,0.2780364453792572,0.2977827489376068,0.39138534665107727,-335.15814208984375,160.13922119140625,-10.008901596069336,28.689958572387695,5.260754108428955,-2.9265880584716797,-6.059993267059326,-12.443828582763672,-11.081298828125,-10.817359924316406,-8.746565818786621,-4.635934829711914,0.35135242342948914
ExtractedAudio\User_7\run_7\video_audio.wav,1,0.04409521702682563,1120.8344705145157,1525.1992704678014,2218.4654724757825,0.3152160942554474,0.2884659767150879,0.2601505517959595,0.16041339933872223,0.12672504782676697,0.21865499019622803,0.2916722595691681,0.49934467673301697,0.6660525798797607,0.3438541889190674,0.25891196727752686,0.2772335410118103,-343.7406311035156,156.62701416015625,-8.227593421936035,30.9924259185791,7.196229457855225,-3.509251117706299,-4.811644077301025,-11.391080856323242,-8.234498977661133,-8.958301544189453,-9.443206787109375,-5.158225059509277,-2.8353476524353027
ExtractedAudio\User_7\run_8\video_audio.wav,0,0.05151285535117057,1357.4156509405084,1770.551728417968,2784.534834539611,0.37633824348449707,0.3400256931781769,0.19790013134479523,0.13096271455287933,0.13840310275554657,0.14791777729988098,0.2940822243690491,0.5936886072158813,0.5242366194725037,0.29947349429130554,0.21809133887290955,0.3519876003265381,-299.04986572265625,140.26876831054688,-7.702001571655273,28.07498550415039,9.897146224975586,-5.807271957397461,-8.287691116333008,-11.64599323272705,-11.435636520385742,-8.772560119628906,-11.039617538452148,-5.647902011871338,-1.9078776836395264
ExtractedAudio\User_7\run_9\video_audio.wav,1,0.045992365317547725,1125.4346381853861,1535.9962705993557,2157.873588931718,0.3778465688228607,0.3230305314064026,0.240534245967865,0.15721434354782104,0.1876244843006134,0.2442300021648407,0.42069023847579956,0.5815786123275757,0.3253180682659149,0.19667565822601318,0.25185665488243103,0.46710047125816345,-327.259033203125,158.71017456054688,-7.560051918029785,30.290433883666992,3.982938051223755,-7.232784748077393,-4.551027774810791,-12.300958633422852,-7.733089923858643,-7.907674789428711,-12.615007400512695,-2.586559772491455,-0.2640346884727478
ExtractedAudio\User_8\run_0\video_audio.wav,1,0.03742853574600355,1247.3869520676617,1820.1710605110934,2466.7565462644316,0.355927437543869,0.39389026165008545,0.33367976546287537,0.23408575356006622,0.1665513962507248,0.1876291036605835,0.25037556886672974,0.591189980506897,0.759326696395874,0.43400508165359497,0.2125670164823532,0.18950068950653076,-404.2976379394531,147.28086853027344,-5.539285659790039,23.03038215637207,11.615277290344238,10.684306144714355,6.724715232849121,-1.8538802862167358,-1.7857085466384888,2.543119192123413,-10.721405982971191,2.0541508197784424,-4.45720100402832
ExtractedAudio\User_8\run_1\video_audio.wav,1,0.037981247382747066,1250.4514442455265,1826.297016284639,2469.9341433731156,0.3789255619049072,0.3405667543411255,0.28178250789642334,0.17452459037303925,0.16635671257972717,0.21801547706127167,0.5575880408287048,0.7740960717201233,0.4291350543498993,0.21562324464321136,0.18034657835960388,0.3550495207309723,-410.03765869140625,146.7457275390625,-3.2363522052764893,24.31972312927246,7.871406078338623,10.068060874938965,8.765657424926758,1.8848459720611572,-4.419742584228516,0.10467024147510529,-11.379673957824707,1.6733324527740479,-3.4744420051574707
ExtractedAudio\User_8\run_2\video_audio.wav,1,0.04637352195945946,1431.4954420021916,1961.393771657023,2931.522513724662,0.42027679085731506,0.44446367025375366,0.3720589280128479,0.28966450691223145,0.19747385382652283,0.17949509620666504,0.2419784516096115,0.5481180548667908,0.7069951891899109,0.4175349771976471,0.22801901400089264,0.21883317828178406,-394.0109558105469,138.01502990722656,-2.4255354404449463,24.85390853881836,13.327744483947754,10.429295539855957,6.2301411628723145,0.3364412486553192,-4.289883613586426,2.974142074584961,-13.523704528808594,0.8180254697799683,-4.030255317687988
ExtractedAudio\User_8\run_3\video_audio.wav,0,0.040273523540748896,1325.6086200274387,1901.3413655968639,2675.9510729281387,0.37635669112205505,0.4062480032444,0.3339829444885254,0.27529603242874146,0.21615688502788544,0.2224349081516266,0.26336851716041565,0.6092882752418518,0.7590174674987793,0.39405855536460876,0.2074894905090332,0.19984017312526703,-405.0984191894531,142.80215454101562,-1.4086381196975708,24.428115844726562,9.592056274414062,8.97725772857666,7.463786602020264,0.471917986869812,-3.0644798278808594,2.5110766887664795,-12.02486801147461,0.4342019855976105,-4.128385543823242
ExtractedAudio\User_8\run_4\video_audio.wav,0,0.04385297277936963,1374.7661199227136,1902.454747839546,2774.5439676978867,0.4128279387950897,0.4784703850746155,0.3867734968662262,0.26310741901397705,0.2042565494775772,0.2044840157032013,0.2482365369796753,0.5286926627159119,0.7020071148872375,0.42991629242897034,0.24117596447467804,0.2153118997812271,-392.1300964355469,143.11178588867188,-6.907370567321777,22.234453201293945,13.2850923538208,10.196672439575195,5.90205192565918,-2.364973545074463,-2.6425633430480957,0.6563653945922852,-10.767460823059082,1.5806769132614136,-6.173794746398926
ExtractedAudio\User_8\run_5\video_audio.wav,1,0.03712693305864726,1234.9846846924534,1806.7385090555122,2468.722743204195,0.37579524517059326,0.3648049831390381,0.2791275084018707,0.1835804134607315,0.1828327775001526,0.2251245230436325,0.409035325050354,0.7392406463623047,0.5959681868553162,0.2764395475387573,0.17521008849143982,0.2597781717777252,-407.89202880859375,146.9151611328125,-6.2120513916015625,26.55980682373047,12.023004531860352,10.906993865966797,6.782677173614502,-0.25646793842315674,-4.7620954513549805,1.7076354026794434,-11.34807014465332,-0.04351373016834259,-3.22090744972229
ExtractedAudio\User_8\run_6\video_audio.wav,1,0.04575205768201285,1448.236569267194,1972.6496955476168,3038.164355259636,0.5687205791473389,0.45877987146377563,0.23050127923488617,0.1436048448085785,0.16746893525123596,0.21374177932739258,0.4701631963253021,0.6541051268577576,0.44760647416114807,0.2390686720609665,0.2230919599533081,0.455657035112381,-389.47503662109375,138.57406616210938,-3.8063395023345947,25.830459594726562,14.351725578308105,10.080750465393066,4.87273645401001,-1.8205331563949585,-4.6937127113342285,1.795150637626648,-11.947953224182129,1.0562894344329834,-5.166846752166748
ExtractedAudio\User_8\run_7\video_audio.wav,0,0.052408854166666664,1524.0317071092757,1993.477045096733,3138.98198054387,0.4933609068393707,0.5072337985038757,0.3027806282043457,0.19778336584568024,0.19684797525405884,0.19939827919006348,0.34376436471939087,0.6367216110229492,0.5700314044952393,0.26535162329673767,0.17572996020317078,0.2981812357902527,-383.9898986816406,134.2335662841797,-4.6298418045043945,27.748140335083008,14.42094898223877,7.095667362213135,5.38329553604126,-2.1153838634490967,-2.350627899169922,3.4300105571746826,-15.767751693725586,0.5177730321884155,-4.651992321014404
ExtractedAudio\User_8\run_8\video_audio.wav,1,0.04445884967672414,1350.576405434499,1907.4788232637675,2713.4311018318967,0.32209447026252747,0.4772178530693054,0.44292452931404114,0.2735387682914734,0.2036781907081604,0.19121375679969788,0.2582094371318817,0.564714789390564,0.7212982773780823,0.4584867060184479,0.24799276888370514,0.2008620947599411,-395.0068359375,142.78501892089844,-7.461348056793213,23.88593101501465,17.43241310119629,8.61337947845459,4.740683555603027,-3.6131694316864014,-3.031937599182129,1.4231330156326294,-12.814315795898438,0.175898939371109,-3.6902472972869873
ExtractedAudio\User_8\run_9\video_audio.wav,1,0.03879448442429022,1267.9300814351247,1853.5934492395265,2508.210595549093,0.39670008420944214,0.4456412196159363,0.38791003823280334,0.29719462990760803,0.22475017607212067,0.20403817296028137,0.24263951182365417,0.5772251486778259,0.7367518544197083,0.43362364172935486,0.23379039764404297,0.20524553954601288,-397.8941650390625,145.44029235839844,-5.079526901245117,23.515419006347656,11.647431373596191,9.755812644958496,6.562045574188232,-1.3538671731948853,-4.304841041564941,2.742581844329834,-11.002443313598633,0.38143065571784973,-4.955326080322266
ExtractedAudio\User_9\run_0\video_audio.wav,1,0.0423024745997537,1470.2259879037335,2042.6325284506336,3090.611319706358,0.14193080365657806,0.2319849133491516,0.33396345376968384,0.26722875237464905,0.14866754412651062,0.20483724772930145,0.3178603947162628,0.6888545751571655,0.9181166887283325,0.6306601762771606,0.290768027305603,0.1337338238954544,-410.7336120605469,137.1169891357422,6.687216758728027,19.34869384765625,3.5474464893341064,16.17070770263672,3.837722063064575,3.32993745803833,-5.632001876831055,2.2513391971588135,-7.9640583992004395,-1.9544470310211182,-5.2232465744018555
ExtractedAudio\User_9\run_1\video_audio.wav,0,0.036325299502712474,1426.90523861429,2029.968442423355,3004.6995525118673,0.15377555787563324,0.2305826097726822,0.3022240400314331,0.27474352717399597,0.13997897505760193,0.17514225840568542,0.30364832282066345,0.6926087141036987,0.8889375925064087,0.5633857846260071,0.28328073024749756,0.13251471519470215,-413.75970458984375,136.9947509765625,4.963766574859619,21.808557510375977,5.911145210266113,14.067806243896484,2.8823082447052,3.150219440460205,-4.623926162719727,4.083068370819092,-7.269194602966309,-2.126638174057007,-5.894790172576904
ExtractedAudio\User_9\run_2\video_audio.wav,0,0.03244310461956522,1294.171274774701,1922.7364307312962,2601.6556449558425,0.13532109558582306,0.1859557330608368,0.237976536154747,0.24951262772083282,0.16340023279190063,0.20258259773254395,0.3235182464122772,0.7472673058509827,0.9524146318435669,0.5691195726394653,0.2666175961494446,0.1293839067220688,-427.4447326660156,142.14358520507812,6.725775718688965,23.562219619750977,4.063699245452881,14.017966270446777,4.21095609664917,3.868908643722534,-3.490159273147583,4.1440958976745605,-5.879391670227051,-1.864189624786377,-4.383601665496826
ExtractedAudio\User_9\run_3\video_audio.wav,1,0.041056315104166664,1525.9704786240695,2068.5220972909124,3238.95263671875,0.26183608174324036,0.36260634660720825,0.288512259721756,0.1664605736732483,0.1822962462902069,0.3064351975917816,0.7060372233390808,0.8711861371994019,0.5873729586601257,0.30884239077568054,0.12640899419784546,0.14271344244480133,-403.80255126953125,131.861083984375,4.627263069152832,22.52352523803711,5.919615745544434,16.46601676940918,4.061776161193848,3.169264554977417,-2.6236236095428467,4.428750991821289,-9.02798080444336,-3.131584405899048,-3.7269723415374756
ExtractedAudio\User_9\run_4\video_audio.wav,0,0.03586453843390804,1501.9527327354092,2089.6739046239554,3247.999057112069,0.09574011713266373,0.15331189334392548,0.25818774104118347,0.24060097336769104,0.14126919209957123,0.1829807460308075,0.3306044042110443,0.7690808773040771,0.9359447956085205,0.6543267369270325,0.31984853744506836,0.10618115216493607,-413.6788024902344,132.0188446044922,7.7451934814453125,23.094045639038086,5.671710968017578,16.95063591003418,3.219897747039795,5.019834995269775,-4.214143753051758,4.090651035308838,-6.978024959564209,-2.304222583770752,-3.7615065574645996
ExtractedAudio\User_9\run_5\video_audio.wav,1,0.02944916544834308,1321.4316410392964,1986.4719147297437,2754.2561848958335,0.11581515520811081,0.18975606560707092,0.241895392537117,0.217227965593338,0.13233031332492828,0.1774362027645111,0.3296416103839874,0.7837636470794678,0.9369686245918274,0.5857937335968018,0.2887399196624756,0.1167566329240799,-425.1439514160156,138.08392333984375,5.97951078414917,23.556241989135742,6.356019020080566,16.03399085998535,4.017630100250244,5.018368244171143,-3.3149876594543457,4.2070088386535645,-7.0122528076171875,-1.4093495607376099,-3.60402774810791
ExtractedAudio\User_9\run_6\video_audio.wav,0,0.035565281413612565,1475.8065567737967,2095.8224321056373,3225.160864385635,0.21843284368515015,0.2471761852502823,0.22775396704673767,0.15140056610107422,0.18459782004356384,0.3384714126586914,0.7519381642341614,0.9077857732772827,0.6018149852752686,0.329841673374176,0.15473009645938873,0.1887042224407196,-410.4092102050781,130.73602294921875,6.651705265045166,23.781280517578125,5.915788650512695,17.223968505859375,3.359983205795288,4.881554126739502,-5.513317584991455,4.954083442687988,-6.616869926452637,-1.7418335676193237,-3.585081100463867
